"230","0.9543568464730291","280","747.6288659793815",""
"110","0.45643153526970953","3515","9385.412371134022",""
"231","0.9585062240663901","131","349.7835051546392",""
"111","0.4605809128630705","2796","7465.6082474226805",""
"232","0.9626556016597511","112","299.0515463917526",""
"112","0.46473029045643155","2810","7502.98969072165",""
"233","0.966804979253112","205","547.3711340206186",""
"113","0.46887966804979253","3335","8904.793814432991",""
"234","0.970954356846473","181","483.2886597938145",""
"114","0.4730290456431535","4756","12699.010309278352",""
"235","0.975103734439834","358","955.8969072164949",""
"115","0.47717842323651455","5634","15043.360824742269",""
"236","0.979253112033195","258","688.8865979381444",""
"116","0.48132780082987553","6027","16092.711340206186",""
"237","0.983402489626556","165","440.5670103092784",""
"117","0.4854771784232365","4464","11919.340206185569","TMA"
"238","0.9875518672199171","35","93.4536082474227",""
"118","0.4896265560165975","1766","4715.402061855671",""
"239","0.991701244813278","96","256.3298969072165",""
"119","0.49377593360995853","1927","5145.288659793815",""
"10","0.04149377593360996","6695","17876.340206185567",""
"11","0.04564315352697095","6006","16036.639175257733",""
"12","0.04979253112033195","4083","10902.030927835052",""
"13","0.05394190871369295","4729","12626.917525773197",""
"14","0.058091286307053944","5896","15742.927835051547",""
"15","0.06224066390041494","9037","24129.721649484538",""
"16","0.06639004149377593","10485","27996.030927835054",""
"17","0.07053941908713693","9760","26060.20618556701",""
"18","0.07468879668049792","11887","31739.515463917527",""
"19","0.07883817427385892","15547","41512.092783505155",""
"240","0.995850622406639","112","299.0515463917526",""
"120","0.4979253112033195","2751","7345.453608247423",""
"241","1.0","97","259.0",""
"0","0.0","4781","12765.762886597939",""
"121","0.5020746887966805","4594","12266.453608247424",""
"1","0.004149377593360996","6846","18279.525773195877",""
"122","0.5062240663900415","4370","11668.350515463919",""
"2","0.008298755186721992","7602","20298.12371134021",""
"123","0.5103734439834025","5643","15067.391752577321",""
"3","0.012448132780082987","5612","14984.618556701033",""
"124","0.5145228215767634","4569","12199.701030927836",""
"4","0.016597510373443983","5917","15799.000000000002",""
"125","0.5186721991701245","3310","8838.041237113403",""
"5","0.02074688796680498","4568","12197.030927835052",""
"126","0.5228215767634855","2952","7882.144329896908",""
"6","0.024896265560165973","3519","9396.092783505155",""
"127","0.5269709543568465","4319","11532.17525773196",""
"7","0.029045643153526972","4389","11719.082474226805",""
"128","0.5311203319502075","6930","18503.814432989693",""
"8","0.03319502074688797","5492","14664.20618556701",""
"129","0.5352697095435685","5757","15371.78350515464",""
"9","0.03734439834024896","6074","16218.20618556701",""
"20","0.08298755186721991","3838","10247.855670103094",""
"21","0.08713692946058091","3279","8755.268041237114",""
"22","0.0912863070539419","4450","11881.9587628866",""
"23","0.0954356846473029","5017","13395.907216494847",""
"24","0.0995850622406639","5158","13772.391752577321",""
"25","0.1037344398340249","5630","15032.680412371135",""
"26","0.1078838174273859","4237","11313.226804123713",""
"27","0.11203319502074689","3332","8896.783505154639",""
"28","0.11618257261410789","3934","10504.18556701031",""
"29","0.12033195020746888","6030","16100.721649484538",""
"130","0.5394190871369294","6327","16893.74226804124",""
"131","0.5435684647302904","5413","14453.268041237114",""
"132","0.5477178423236515","3526","9414.783505154639",""
"133","0.5518672199170125","4078","10888.680412371135",""
"134","0.5560165975103735","5459","14576.092783505155",""
"135","0.5601659751037344","6989","18661.35051546392",""
"136","0.5643153526970954","5920","15807.010309278352",""
"137","0.5684647302904564","6443","17203.474226804126",""
"138","0.5726141078838174","5619","15003.309278350516",""
"139","0.5767634854771784","3739","9983.515463917527",""
"30","0.12448132780082988","7500","20025.77319587629",""
"31","0.12863070539419086","8134","21718.618556701033",""
"32","0.13278008298755187","8266","22071.072164948455",""
"33","0.13692946058091288","6316","16864.37113402062",""
"34","0.14107883817427386","2065","5513.762886597939",""
"35","0.14522821576763487","2076","5543.134020618557",""
"36","0.14937759336099585","3049","8141.144329896908",""
"37","0.15352697095435686","3560","9505.56701030928",""
"38","0.15767634854771784","3581","9561.639175257733",""
"39","0.16182572614107885","3363","8979.556701030928",""
"140","0.5809128630705395","3271","8733.907216494847",""
"141","0.5850622406639004","7275","19425.0",""
"142","0.5892116182572614","8037","21459.618556701033",""
"143","0.5933609958506224","7849","20957.639175257733",""
"144","0.5975103734439834","7492","20004.41237113402",""
"145","0.6016597510373444","6746","18012.515463917527",""
"146","0.6058091286307054","5330","14231.649484536083",""
"147","0.6099585062240664","5629","15030.010309278352",""
"148","0.6141078838174274","8571","22885.453608247426",""
"149","0.6182572614107884","9593","25614.298969072166",""
"40","0.16597510373443983","3159","8434.855670103094",""
"41","0.17012448132780084","1769","4723.412371134021",""
"42","0.17427385892116182","2028","5414.969072164949",""
"43","0.17842323651452283","2976","7946.226804123712",""
"44","0.1825726141078838","3695","9866.030927835052",""
"45","0.18672199170124482","4382","11700.391752577321",""
"46","0.1908713692946058","3629","9689.804123711341",""
"47","0.1950207468879668","3304","8822.020618556702",""
"48","0.1991701244813278","2852","7615.134020618557",""
"49","0.2033195020746888","3107","8296.010309278352",""
"150","0.6224066390041494","11443","30553.989690721653",""
"151","0.6265560165975104","11757","31392.40206185567",""
"152","0.6307053941908713","7940","21200.618556701033","TMA"
"153","0.6348547717842323","1760","4699.381443298969",""
"154","0.6390041493775933","1074","2867.6907216494847",""
"155","0.6431535269709544","1564","4176.0412371134025",""
"156","0.6473029045643154","1942","5185.340206185568",""
"157","0.6514522821576764","1872","4998.432989690722",""
"158","0.6556016597510373","1569","4189.3917525773195",""
"159","0.6597510373443983","1817","4851.577319587629",""
"50","0.2074688796680498","4506","12031.484536082475",""
"51","0.21161825726141079","4662","12448.020618556702",""
"52","0.2157676348547718","4463","11916.670103092785",""
"53","0.21991701244813278","3474","9275.938144329897",""
"54","0.22406639004149378","3457","9230.546391752578",""
"55","0.22821576763485477","2341","6250.711340206186",""
"56","0.23236514522821577","2672","7134.515463917526",""
"57","0.23651452282157676","3703","9887.39175257732",""
"58","0.24066390041493776","4568","12197.030927835052",""
"59","0.24481327800829875","3521","9401.432989690722",""
"160","0.6639004149377593","1208","3225.4845360824743",""
"161","0.6680497925311203","1000","2670.1030927835054",""
"162","0.6721991701244814","1416","3780.8659793814436",""
"163","0.6763485477178424","1372","3663.3814432989693",""
"164","0.6804979253112033","1873","5001.103092783505",""
"165","0.6846473029045643","1751","4675.350515463918",""
"166","0.6887966804979253","1985","5300.154639175258",""
"167","0.6929460580912863","1598","4266.8247422680415",""
"168","0.6970954356846473","1362","3636.6804123711345",""
"169","0.7012448132780082","1484","3962.432989690722",""
"60","0.24896265560165975","3834","10237.17525773196",""
"61","0.25311203319502074","4021","10736.484536082475",""
"62","0.2572614107883817","2423","6469.659793814433",""
"63","0.26141078838174275","3235","8637.783505154639",""
"64","0.26556016597510373","4009","10704.443298969072",""
"65","0.2697095435684647","5882","15705.546391752578",""
"66","0.27385892116182575","6171","16477.20618556701",""
"67","0.27800829875518673","6209","16578.670103092783",""
"68","0.2821576763485477","5423","14479.96907216495","TMA"
"69","0.2863070539419087","1054","2814.2886597938145",""
"170","0.7053941908713693","1371","3660.711340206186",""
"171","0.7095435684647303","1617","4317.556701030928",""
"172","0.7136929460580913","1496","3994.474226804124",""
"173","0.7178423236514523","1514","4042.536082474227",""
"174","0.7219917012448133","1565","4178.711340206186",""
"175","0.7261410788381742","1183","3158.7319587628867",""
"176","0.7302904564315352","1368","3652.7010309278353",""
"177","0.7344398340248963","1742","4651.319587628866",""
"178","0.7385892116182573","1613","4306.876288659794",""
"179","0.7427385892116183","1193","3185.432989690722",""
"70","0.29045643153526973","1113","2971.8247422680415",""
"71","0.2946058091286307","1496","3994.474226804124",""
